taxon,p_value,median_lean,median_obese,direction,p_fdr
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_CAG_58,7.108635689326845e-05,-6.0,-1.99779072701199,Higher in Obese,0.00959665818059124
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Fretibacterium|s__Fretibacterium_fastidiosum,4.373601545120327e-05,-2.36152565037518,-2.74208154968594,Higher in Lean,0.00959665818059124
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_sp_CAG_303,0.00034980411036608156,-6.0,-6.0,Higher in Lean,0.03148236993294734
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_sp_CAG_309,0.0005230429309658583,-1.72576449995482,-6.0,Higher in Lean,0.03530539784019543
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_555,0.0012801649888480053,-6.0,-6.0,Higher in Lean,0.0670246734175782
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_lactaris,0.0016355045486312325,-0.5374235905008585,-0.932665000577802,Higher in Lean,0.0670246734175782
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Denitrobacterium|s__Denitrobacterium_detoxificans,0.0017376767182335088,-6.0,-6.0,Higher in Lean,0.0670246734175782
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae|g__Akkermansia|s__Akkermansia_muciniphila,0.0038810120717496076,-0.7336956319217055,-1.44477250107178,Higher in Lean,0.13098415742154926
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_dispar,0.009095132183320087,-2.7077257848096297,-6.0,Higher in Lean,0.17282039152133444
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Clostridiales_unclassified|s__Bacteroides_pectinophilus,0.009117851916112656,-6.0,-6.0,Higher in Lean,0.17282039152133444
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_infantium,0.00893780502013212,-6.0,-6.0,Higher in Lean,0.17282039152133444
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_238,0.010827459063559789,-2.29682759691774,-6.0,Higher in Lean,0.17282039152133444
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Flavonifractor|s__Flavonifractor_plautii,0.006189632058980575,-1.767289068339315,-1.52344369540401,Higher in Obese,0.17282039152133444
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Thermoleophilales|f__Thermoleophilaceae|g__Thermoleophilum|s__Thermoleophilum_album,0.009513971669886823,-6.0,-6.0,Higher in Lean,0.17282039152133444
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_parainfluenzae,0.010769105448595063,-2.29717939258089,-6.0,Higher in Lean,0.17282039152133444
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_sp_CAG_182,0.010881283910602538,-2.04978365847222,-6.0,Higher in Lean,0.17282039152133444
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium_sp_CAG_439,0.010825434520454319,-6.0,-6.0,Higher in Lean,0.17282039152133444
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_variicola,0.01183474413251446,-6.0,-6.0,Higher in Lean,0.17401364071866626
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_CAG_786,0.012245404346869108,-6.0,-6.0,Higher in Lean,0.17401364071866626
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Eubacterium_rectale,0.01567429165452113,-0.09200251962472185,0.108281151328034,Higher in Obese,0.20152660698670027
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_CAG_180,0.015180815614084565,-6.0,-6.0,Higher in Lean,0.20152660698670027
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_CAG_411,0.0199161323488657,-6.0,-6.0,Higher in Lean,0.21609090538975054
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_massiliensis,0.018100476339418352,-6.0,-6.0,Higher in Lean,0.21609090538975054
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hadrus,0.02000841716571764,-0.350861830313205,-0.516083363157963,Higher in Lean,0.21609090538975054
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_intestinalis,0.01936811262227929,-6.0,-6.0,Higher in Lean,0.21609090538975054
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii,0.022511896927772022,-2.689157924595815,-6.0,Higher in Lean,0.23377739117301716
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Hydrogenibacillus|s__Hydrogenibacillus_schlegelii,0.024071325819944953,-6.0,-6.0,Higher in Lean,0.23883135459734006
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_sp_T11011_6,0.024767696032316745,-6.0,-6.0,Higher in Lean,0.23883135459734006
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Coprobacter|s__Coprobacter_secundus,0.03149467276010559,-6.0,-6.0,Higher in Lean,0.2834520548409503
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Clostridium_leptum,0.03067861400528063,-2.2557265382713,-2.12257105921178,Higher in Obese,0.2834520548409503
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_CAG_413,0.03846123593082233,-6.0,-6.0,Higher in Lean,0.3349849581071623
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Mitsuokella|s__Mitsuokella_jalaludinii,0.04759801811493645,-6.0,-6.0,Higher in Lean,0.36470783062515466
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospira|s__Lachnospira_pectinoschiza,0.047362171842799616,-0.6040393348128665,-0.101115277397328,Higher in Obese,0.36470783062515466
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_elsdenii,0.04482510766518752,-6.0,-6.0,Higher in Lean,0.36470783062515466
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Enterorhabdus|s__Enterorhabdus_caecimuris,0.044828284310761995,-2.665419644465045,-3.00392634551472,Higher in Lean,0.36470783062515466
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_CAG_317,0.04862771075002062,-6.0,-6.0,Higher in Lean,0.36470783062515466
k__Eukaryota|p__Eukaryota_unclassified|c__Eukaryota_unclassified|o__Eukaryota_unclassified|f__Eukaryota_unclassified|g__Blastocystis|s__Blastocystis_sp_subtype_1,0.0503475785552078,-6.0,-6.0,Higher in Lean,0.36740124891638126
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Enorma|s__Enorma_massiliensis,0.053692252561949115,-2.43818701110279,-2.63432485954408,Higher in Lean,0.3814975839927963
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_catus,0.057782401475384444,-0.9232301338499295,-1.0306726331006,Higher in Lean,0.40003201021420004
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_atypica,0.0720949250548633,-6.0,-6.0,Higher in Lean,0.4018948648771784
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Gordonibacter|s__Gordonibacter_pamelaeae,0.0689094110548549,-2.3136422798793097,-2.55893359336074,Higher in Lean,0.4018948648771784
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Allisonella|s__Allisonella_histaminiformans,0.06811542540281716,-6.0,-6.0,Higher in Lean,0.4018948648771784
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruthenibacterium|s__Ruthenibacterium_lactatiformans,0.07002064408358663,-1.2636754048294598,-1.3587143229526,Higher in Lean,0.4018948648771784
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Eubacterium_siraeum,0.07142829135142954,-0.381628863389901,-0.773062584566691,Higher in Lean,0.4018948648771784
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli,0.07293647547771016,-3.049147996507425,-2.05943371350991,Higher in Obese,0.4018948648771784
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Absiella|s__Absiella_dolichum,0.06241825100096916,-6.0,-6.0,Higher in Lean,0.4018948648771784
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales|f__Candidatus_Gastranaerophilales_unclassified|g__Candidatus_Gastranaerophilales_unclassified|s__Candidatus_Gastranaerophilales_bacterium,0.06819218633264242,-6.0,-6.0,Higher in Lean,0.4018948648771784
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_eutactus,0.0664967921215714,-0.8105897014148671,-2.12953756841108,Higher in Lean,0.4018948648771784
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_95,0.07161816389056308,-1.45340213997153,-1.85167503696118,Higher in Lean,0.4018948648771784
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_bromii,0.07540058986271454,-0.06254133619102555,0.155117620500049,Higher in Obese,0.4071631852586586
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_parvula,0.08214459887382314,-2.448085641091705,-6.0,Higher in Lean,0.43488317050847547
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Ruminococcaceae_bacterium_D5,0.08467778849464207,-6.0,-6.0,Higher in Lean,0.4396731325683338
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_sp_S6_Spd3,0.09406783767600373,-6.0,-6.0,Higher in Lean,0.44067586521485913
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_bolteae_CAG_59,0.095580575402972,-6.0,-6.0,Higher in Lean,0.44067586521485913
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Lactococcus|s__Lactococcus_lactis,0.09371146280553301,-6.0,-6.0,Higher in Lean,0.44067586521485913
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_bolteae,0.09705565450734617,-6.0,-6.0,Higher in Lean,0.44067586521485913
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Butyrivibrio|s__Butyrivibrio_crossotus,0.09792797004774646,-6.0,-6.0,Higher in Lean,0.44067586521485913
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_pseudocatenulatum,0.09092076806752102,-6.0,-6.0,Higher in Lean,0.44067586521485913
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae|g__Anaerobiospirillum|s__Anaerobiospirillum_thomasii,0.08985288807800082,-6.0,-6.0,Higher in Lean,0.44067586521485913
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Mitsuokella|s__Mitsuokella_multacida,0.09270801672035338,-6.0,-6.0,Higher in Lean,0.44067586521485913
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Oxalobacter|s__Oxalobacter_formigenes,0.0998873803973318,-6.0,-6.0,Higher in Lean,0.4421244706111408
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_symbiosum,0.10200100286657364,-6.0,-6.0,Higher in Lean,0.4441979157092723
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Micrococcaceae|g__Rothia|s__Rothia_mucilaginosa,0.11882781412701607,-6.0,-6.0,Higher in Lean,0.4456632011204491
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelatoclostridium|s__Erysipelatoclostridium_ramosum,0.10796273229652668,-6.0,-6.0,Higher in Lean,0.4456632011204491
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_CAG_241,0.11981781317028362,-0.8507805987654016,-0.940773698162333,Higher in Lean,0.4456632011204491
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_formicigenerans,0.10630762235624497,-0.859206084059557,-0.794765853785644,Higher in Obese,0.4456632011204491
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_corporis,0.1158068835683954,-6.0,-6.0,Higher in Lean,0.4456632011204491
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_PC13,0.12032312492606914,-6.0,-6.0,Higher in Lean,0.4456632011204491
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_CAG_242,0.11331079254072697,-6.0,-6.0,Higher in Lean,0.4456632011204491
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_vulgatus,0.12049412474738068,0.438647831354408,0.630573395233387,Higher in Obese,0.4456632011204491
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_OM08_24,0.11352633081249433,-6.0,-6.0,Higher in Lean,0.4456632011204491
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_110,0.11955107288778036,-0.8142013185352945,-1.11058063363943,Higher in Lean,0.4456632011204491
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Aeriscardovia|s__Aeriscardovia_aeriphila,0.11621062030818309,-2.69953526796653,-3.040481623027,Higher in Lean,0.4456632011204491
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_intestinalis,0.13400946285596765,-0.6296486866923889,-0.396248472922948,Higher in Obese,0.4482759012833639
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_asparagiforme,0.13265070053945735,-6.0,-6.0,Higher in Lean,0.4482759012833639
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_170,0.13448277038500916,-1.973661374652965,-2.58989792335714,Higher in Lean,0.4482759012833639
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Phascolarctobacterium|s__Phascolarctobacterium_succinatutens,0.1318002301336553,-6.0,-6.0,Higher in Lean,0.4482759012833639
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_ovatus,0.13054005226499873,-0.8359884524491354,-0.698490373880566,Higher in Obese,0.4482759012833639
k__Bacteria|p__Firmicutes|c__Limnochordia|o__Limnochordales|f__Limnochordaceae|g__Limnochorda|s__Limnochorda_pilosa,0.1256321379243967,-6.0,-6.0,Higher in Lean,0.4482759012833639
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_nordii,0.12906274120999867,-6.0,-6.0,Higher in Lean,0.4482759012833639
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_oralis,0.13300873550669584,-6.0,-6.0,Higher in Lean,0.4482759012833639
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_sanguinis,0.1409209603802466,-6.0,-6.0,Higher in Lean,0.46400804027642173
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_unclassified|g__Gemella|s__Gemella_sanguinis,0.1434343775773043,-6.0,-6.0,Higher in Lean,0.4665937583840019
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_infantis,0.15072838715265807,-6.0,-6.0,Higher in Lean,0.4677777532323871
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_gnavus,0.15014843169403516,-6.0,-6.0,Higher in Lean,0.4677777532323871
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Slackia|s__Slackia_isoflavoniconvertens,0.14761672411250878,-1.5685815445602098,-1.97098167045352,Higher in Lean,0.4677777532323871
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_dorei,0.14586793892667368,0.22892700514098502,-0.30094227703792,Higher in Lean,0.4677777532323871
