taxon,p_value,median_lean,median_obese,direction,p_fdr
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_145,0.16121091596989345,-6.0,-6.0,Higher in Lean,0.49462440127126395
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae|g__Succinatimonas|s__Succinatimonas_hippei,0.16489760787369312,-6.0,-6.0,Higher in Lean,0.4952521439893458
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_inops,0.1650840479964486,-1.9373862751457849,-6.0,Higher in Lean,0.4952521439893458
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_torques,0.17428730685256066,-0.7254650464906,-0.610176767135543,Higher in Obese,0.5171161851669382
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_mitis,0.1813829680544039,-6.0,-6.0,Higher in Lean,0.526595713706334
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_indistinctus,0.1806426185597163,-1.764522343917245,-1.96453023651872,Higher in Lean,0.526595713706334
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_xylanisolvens,0.19668708656353684,-0.8782259458141599,-1.10490357350465,Higher in Lean,0.5465080650199681
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_wexlerae,0.21657912206346885,-1.3536400407992049,-1.45629194880964,Higher in Lean,0.5465080650199681
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelatoclostridium|s__Clostridium_spiroforme,0.19786966381303828,-6.0,-6.0,Higher in Lean,0.5465080650199681
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_fragilis,0.1984152155160862,-6.0,-2.01452861671041,Higher in Obese,0.5465080650199681
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_faecis,0.21000570836406163,0.1739757240020855,0.29191049252397,Higher in Obese,0.5465080650199681
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Odoribacter|s__Odoribacter_splanchnicus,0.2159344850551289,-0.19326579350905498,-0.223879473729801,Higher in Lean,0.5465080650199681
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_disiens,0.20231233505171853,-6.0,-6.0,Higher in Lean,0.5465080650199681
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Hungatella|s__Hungatella_hathewayi,0.21090232428383193,-6.0,-6.0,Higher in Lean,0.5465080650199681
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_CAG_279,0.20771866680938844,-6.0,-6.0,Higher in Lean,0.5465080650199681
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Olsenella|s__Olsenella_scatoligenes,0.2088236817963378,-2.65742030313087,-2.74933608053676,Higher in Lean,0.5465080650199681
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_citroniae,0.20379521194392825,-6.0,-6.0,Higher in Lean,0.5465080650199681
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Lachnoclostridium_sp_An138,0.21487147320687972,-6.0,-6.0,Higher in Lean,0.5465080650199681
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_rogosae,0.19056516113803312,-6.0,-6.0,Higher in Lean,0.5465080650199681
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_longum,0.20437292986188238,-0.8220175486651036,-0.959037874550037,Higher in Lean,0.5465080650199681
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_salivarius,0.2187930972274159,-1.7762316981726052,-1.91253803382818,Higher in Lean,0.5469827430685398
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalitalea|s__Faecalitalea_cylindroides,0.2221951150885183,-6.0,-6.0,Higher in Lean,0.5503915694853205
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrionaceae_unclassified|s__Desulfovibrionaceae_bacterium,0.22796227428307525,-6.0,-6.0,Higher in Lean,0.5595437641493666
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_CAG_299,0.23964349453350142,-6.0,-6.0,Higher in Lean,0.5829166083247332
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_hominis,0.24376524816819334,-0.639703760148943,-0.666893442727433,Higher in Lean,0.5876483661197518
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales|f__Victivallaceae|g__Victivallis|s__Victivallis_vadensis,0.2512828627337088,-6.0,-6.0,Higher in Lean,0.600410379983198
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Clostridiales_unclassified|s__Clostridiales_bacterium_1_7_47FAA,0.2606338374913988,-6.0,-6.0,Higher in Lean,0.6093573563505045
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_parasanguinis,0.2603297667758847,-2.0249887508296,-2.37871983244959,Higher in Lean,0.6093573563505045
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_copri,0.2617979753209575,-6.0,-6.0,Higher in Lean,0.6093573563505045
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_sp_HMSC71H05,0.2663944795170706,-6.0,-6.0,Higher in Lean,0.6147564911932399
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Asaccharobacter|s__Asaccharobacter_celatus,0.2692379749510688,-2.06257211483452,-2.05695088899159,Higher in Obese,0.6160529935321066
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalicoccus|s__Faecalicoccus_pleomorphus,0.2739132948483044,-6.0,-6.0,Higher in Lean,0.6214839462944721
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_intestinalis,0.27643225588334264,-2.0963217274640247,-2.24481141439168,Higher in Lean,0.621972575737521
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Phascolarctobacterium|s__Phascolarctobacterium_faecium,0.2840519831580419,-6.0,-6.0,Higher in Lean,0.6273131896772632
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Eisenbergiella|s__Eisenbergiella_massiliensis,0.28577600863075325,-6.0,-6.0,Higher in Lean,0.6273131896772632
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0.28138308262588263,0.7246579488153315,0.705915944168156,Higher in Lean,0.6273131896772632
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_sp_CAG_330,0.2915466714692092,-6.0,-6.0,Higher in Lean,0.6277991998241976
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_clarus,0.29195500972581123,-6.0,-6.0,Higher in Lean,0.6277991998241976
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_eligens,0.2929729599179589,0.04457666690993805,-0.0391863936070933,Higher in Lean,0.6277991998241976
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_CAG_167,0.2964562234274043,-1.8603820817128,-6.0,Higher in Lean,0.6302612624047178
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_producta,0.3082598849233832,-6.0,-6.0,Higher in Lean,0.6463834583889276
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Ruminococcaceae_bacterium_D16,0.30882765234137655,-6.0,-6.0,Higher in Lean,0.6463834583889276
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_CAG_38,0.31335104913439515,-0.904129559855535,-0.757033926077352,Higher in Obese,0.6508060251252823
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_adolescentis,0.3223215207838189,-0.49203332130425703,-0.632195105248117,Higher in Lean,0.6643267985620696
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus|s__Anaerotruncus_colihominis,0.3298453336117263,-6.0,-6.0,Higher in Lean,0.6696108276328279
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_buccalis,0.3283074292974154,-6.0,-6.0,Higher in Lean,0.6696108276328279
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_hydrogenotrophica,0.3336673484309268,-6.0,-6.0,Higher in Lean,0.6723148065399271
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_ramulus,0.33788267382246007,-1.4433839595002151,-1.39836365235176,Higher in Obese,0.6757653476449201
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_bifidum,0.3495262054946191,-6.0,-6.0,Higher in Lean,0.6819849848641778
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Flavonifractor|s__Flavonifractor_sp_An10,0.351045810706082,-6.0,-6.0,Higher in Lean,0.6819849848641778
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_johnsonii,0.3487143411082463,-6.0,-6.0,Higher in Lean,0.6819849848641778
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_ruminis,0.351095973689336,-6.0,-6.0,Higher in Lean,0.6819849848641778
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_timonensis,0.3640283020827664,-6.0,-6.0,Higher in Lean,0.6858303477348157
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_inulinivorans,0.36831629785758624,-0.30712304821435,-0.126992877727635,Higher in Obese,0.6858303477348157
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Butyricimonas|s__Butyricimonas_synergistica,0.3575013881012197,-6.0,-3.50723961097316,Higher in Obese,0.6858303477348157
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Gemmiger|s__Gemmiger_formicilis,0.3673794387606699,-0.7882231013068826,-0.810759610874644,Higher in Lean,0.6858303477348157
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Christensenellaceae|g__Christensenella|s__Christensenella_minuta,0.36412915264155044,-6.0,-6.0,Higher in Lean,0.6858303477348157
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_57_20,0.36470603349200736,-0.452077040125732,-0.476811713092547,Higher in Lean,0.6858303477348157
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Coprobacter|s__Coprobacter_fastidiosus,0.38239988872978103,-1.71304372724925,-1.51426438112019,Higher in Obese,0.7071778764180882
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_CAG_661,0.3935009326296375,-6.0,-6.0,Higher in Lean,0.7227568150340281
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Brachyspirales|f__Brachyspiraceae|g__Brachyspira|s__Brachyspira_sp_CAG_700,0.41205988192629683,-6.0,-6.0,Higher in Lean,0.7336977012775919
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Eisenbergiella|s__Eisenbergiella_tayi,0.4159635278933702,-6.0,-6.0,Higher in Lean,0.7336977012775919
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella|s__Paraprevotella_clara,0.41618138018483464,-6.0,-6.0,Higher in Lean,0.7336977012775919
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_disporicum,0.42119307877178824,-6.0,-6.0,Higher in Lean,0.7336977012775919
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_salyersiae,0.40241953025724375,-6.0,-6.0,Higher in Lean,0.7336977012775919
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_wadsworthia,0.41198545775431905,-2.0180631544252,-1.75842861791083,Higher in Obese,0.7336977012775919
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Agathobaculum|s__Agathobaculum_butyriciproducens,0.4086498883163998,-0.9396382290206371,-0.979717461085539,Higher in Lean,0.7336977012775919
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemania|s__Holdemania_filiformis,0.4211968285112102,-2.21917207961722,-2.03334211579824,Higher in Obese,0.7336977012775919
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaeromassilibacillus|s__Anaeromassilibacillus_sp_An250,0.4251761212714831,-1.6349659749866898,-1.80880058029848,Higher in Lean,0.73588174835449
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_uniformis,0.4297724961550142,0.6973745023925505,0.669467602022748,Higher in Lean,0.7390991972092601
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemanella|s__Holdemanella_biformis,0.4382765926842497,-2.28273446137323,-2.47095482923423,Higher in Lean,0.7489536710427052
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_stercorea,0.44483005771765216,-6.0,-6.0,Higher in Lean,0.750650722398538
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus_intestini,0.4429677395638203,-6.0,-6.0,Higher in Lean,0.750650722398538
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_dentium,0.4621205491993762,-6.0,-6.0,Higher in Lean,0.767482881697231
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_piger,0.45848497664190235,-6.0,-6.0,Higher in Lean,0.767482881697231
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_angulatum,0.46333225820980983,-6.0,-6.0,Higher in Lean,0.767482881697231
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_94,0.4749624058119647,-2.40800894985153,-2.66534523311676,Higher in Lean,0.7819503022514053
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_faecis_CAG_32,0.482811092813232,-6.0,-6.0,Higher in Lean,0.7900545155125613
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_shahii,0.4877591897768139,-0.7580008954464674,-0.841966369180646,Higher in Lean,0.79334326048036
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_vestibularis,0.4933076079839883,-6.0,-6.0,Higher in Lean,0.7962693164159109
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerotignum|s__Anaerotignum_lactatifermentans,0.5297601900189426,-6.0,-6.0,Higher in Lean,0.7962693164159109
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_thermophilus,0.49553111485036483,-6.0,-6.0,Higher in Lean,0.7962693164159109
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Adlercreutzia|s__Adlercreutzia_equolifaciens,0.5340350385263413,-2.30241519160041,-2.36542197714611,Higher in Lean,0.7962693164159109
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_sp_CAG_409,0.5356204875568276,-6.0,-6.0,Higher in Lean,0.7962693164159109
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Coprobacillus|s__Coprobacillus_cateniformis,0.5291870225477008,-6.0,-6.0,Higher in Lean,0.7962693164159109
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Catabacteriaceae|g__Catabacter|s__Catabacter_hongkongensis,0.5379673958289454,-6.0,-6.0,Higher in Lean,0.7962693164159109
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Catenibacterium|s__Catenibacterium_mitsuokai,0.5396936477930063,-6.0,-6.0,Higher in Lean,0.7962693164159109
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus_fermentans,0.5298655637904891,-6.0,-6.0,Higher in Lean,0.7962693164159109
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_obeum,0.5355739645415816,-0.9907948068506449,-1.03601867148837,Higher in Lean,0.7962693164159109
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_australis,0.512971514421187,-6.0,-6.0,Higher in Lean,0.7962693164159109
