taxon,p_value,median_lean,median_obese,direction,p_fdr
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_CAG_520,0.5062983793993325,-6.0,-6.0,Higher in Lean,0.7962693164159109
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_finegoldii,0.5224368948589524,-0.729433136986928,-0.852227863346793,Higher in Lean,0.7962693164159109
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_longicatena,0.5138171750443793,-0.44283900416027255,-0.408745013280857,Higher in Obese,0.7962693164159109
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_sp_CAG_403,0.5276464335902651,-6.0,-6.0,Higher in Lean,0.7962693164159109
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Massiliomicrobiota|s__Massiliomicrobiota_timonensis,0.5342347376370531,-6.0,-6.0,Higher in Lean,0.7962693164159109
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Flavonifractor|s__Flavonifractor_sp_An100,0.5139843796597249,-6.0,-6.0,Higher in Lean,0.7962693164159109
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_CAG_633,0.5443737219127724,-6.0,-6.0,Higher in Lean,0.7988092658502639
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Clostridiales_unclassified|s__Clostridiales_bacterium_CHKCI006,0.5513186616683043,-6.0,-6.0,Higher in Lean,0.804627235948336
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_CAG_530,0.5599739448613823,-6.0,-6.0,Higher in Lean,0.8083823107008469
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_onderdonkii,0.5619231789115453,-6.0,-6.0,Higher in Lean,0.8083823107008469
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_CAG_462,0.5628736089324415,-6.0,-6.0,Higher in Lean,0.8083823107008469
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_pneumoniae,0.5688208379771347,-6.0,-6.0,Higher in Lean,0.8126011971101924
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Butyricimonas|s__Butyricimonas_virosa,0.574925770906999,-1.345654655661395,-1.29738854520905,Higher in Obese,0.816999779709946
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Sanguibacteroides|s__Sanguibacteroides_justesenii,0.5861151897204662,-6.0,-6.0,Higher in Lean,0.8285397969870465
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_ventriosum,0.5918929447987387,-1.3007941662793598,-1.28599734187787,Higher in Obese,0.8323494536232262
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_CAG_1185,0.5975204390066623,-6.0,-6.0,Higher in Lean,0.8359094224445535
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caccae,0.606507755715092,-0.41791535933957147,-0.504579169498962,Higher in Lean,0.8441087321807981
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus|s__Anaerotruncus_sp_CAG_528,0.6392658700324345,-6.0,-6.0,Higher in Lean,0.8447281418317534
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_gordonii,0.6299959583058203,-6.0,-6.0,Higher in Lean,0.8447281418317534
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Lawsonibacter|s__Lawsonibacter_asaccharolyticus,0.6399408441395091,-1.2559020091791049,-1.33011620987465,Higher in Lean,0.8447281418317534
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_sp_A12,0.6342914142081615,-6.0,-6.0,Higher in Lean,0.8447281418317534
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Romboutsia|s__Romboutsia_ilealis,0.6313673116915952,-6.0,-6.0,Higher in Lean,0.8447281418317534
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_CAG_274,0.6413676632426276,-6.0,-2.43997375108711,Higher in Obese,0.8447281418317534
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_sp_CAG_488,0.6127393888737336,-6.0,-6.0,Higher in Lean,0.8447281418317534
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Megamonas|s__Megamonas_hypermegale,0.6223344501551136,-6.0,-6.0,Higher in Lean,0.8447281418317534
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Parasutterella|s__Parasutterella_excrementihominis,0.6291965120005976,-1.48530688722158,-1.51483243912199,Higher in Lean,0.8447281418317534
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_finegoldii,0.6310580010789231,-6.0,-6.0,Higher in Lean,0.8447281418317534
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_goldsteinii,0.6252963464810783,-6.0,-6.0,Higher in Lean,0.8447281418317534
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Eggerthella|s__Eggerthella_lenta,0.6511862575433883,-6.0,-6.0,Higher in Lean,0.8534965511491012
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Dielma|s__Dielma_fastidiosa,0.6589036865295964,-6.0,-6.0,Higher in Lean,0.8594395911255605
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Turicibacter|s__Turicibacter_sanguinis,0.6659588536507175,-6.0,-6.0,Higher in Lean,0.8603296195487738
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_rogosae,0.6653950748728978,-1.9146664375596498,-1.76318572482873,Higher in Obese,0.8603296195487738
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_putredinis,0.6723003290941822,0.49292121241101394,0.443569780505126,Higher in Lean,0.8643861374068057
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_bicirculans,0.6839219880071283,-0.8396452163056195,-0.786214046061061,Higher in Obese,0.8726835297057407
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_CAG_251,0.6852181788800631,-6.0,-6.0,Higher in Lean,0.8726835297057407
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_clostridioforme,0.7096813786080634,-6.0,-6.0,Higher in Lean,0.8830136968856088
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Lachnoclostridium_sp_An131,0.7018266028144677,-6.0,-6.0,Higher in Lean,0.8830136968856088
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_comes,0.7068725991264004,-0.4880564696623465,-0.412703327262486,Higher in Obese,0.8830136968856088
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_sp_CAG_563,0.698195515115942,-6.0,-6.0,Higher in Lean,0.8830136968856088
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_sp_An31A,0.7071799738714609,-6.0,-6.0,Higher in Lean,0.8830136968856088
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_faecis,0.713271775570699,-6.0,-6.0,Higher in Lean,0.883409997266462
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Intestinimonas|s__Intestinimonas_butyriciproducens,0.7211877568331981,-2.639259119022655,-2.58821199545613,Higher in Obese,0.8891355906162717
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_cellulosilyticus,0.7290629757548648,-6.0,-6.0,Higher in Lean,0.8947591066082432
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron,0.7384839128640304,-0.4330076092811565,-0.533012335306428,Higher in Lean,0.8952092623450801
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_83,0.7371785740106886,-0.9263721047791764,-0.945574644107678,Higher in Lean,0.8952092623450801
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_aerofaciens,0.7393765388998255,-0.5136818083980255,-0.454308251675354,Higher in Obese,0.8952092623450801
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_hallii,0.7469485190820606,-0.619104778855482,-0.659335819064656,Higher in Lean,0.9003397328221266
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Phascolarctobacterium|s__Phascolarctobacterium_sp_CAG_266,0.7614108974885151,-6.0,-6.0,Higher in Lean,0.9097643036720583
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_CAG_253,0.7615064171477228,-6.0,-6.0,Higher in Lean,0.9097643036720583
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_coprocola,0.7655574306161544,-6.0,-6.0,Higher in Lean,0.9105749174729589
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_CAG_873,0.7722857605293894,-6.0,-6.0,Higher in Lean,0.914548926942698
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_bivia,0.7826217315403697,-6.0,-6.0,Higher in Lean,0.9227417795454141
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Fusicatenibacter|s__Fusicatenibacter_saccharivorans,0.83033072326867,-0.124771900727911,-0.172442702632677,Higher in Lean,0.9302460385167671
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_CAG_510,0.8253393680440336,-6.0,-6.0,Higher in Lean,0.9302460385167671
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Dialister|s__Dialister_sp_CAG_357,0.8273725533934981,-6.0,-6.0,Higher in Lean,0.9302460385167671
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Turicimonas|s__Turicimonas_muris,0.80402114399707,-2.6515396975506453,-2.49607319580649,Higher in Obese,0.9302460385167671
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelatoclostridium|s__Clostridium_innocuum,0.8209710311205116,-6.0,-6.0,Higher in Lean,0.9302460385167671
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella|s__Paraprevotella_xylaniphila,0.8260800296637887,-6.0,-6.0,Higher in Lean,0.9302460385167671
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_coprophilus,0.7995155884786093,-6.0,-6.0,Higher in Lean,0.9302460385167671
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Dialister|s__Dialister_invisus,0.8077945289379206,-6.0,-6.0,Higher in Lean,0.9302460385167671
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_plebeius,0.7978849801161831,-6.0,-6.0,Higher in Lean,0.9302460385167671
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_sp_CAG_257,0.7930737828067991,-6.0,-6.0,Higher in Lean,0.9302460385167671
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_sp_F0442,0.8156260176846313,-6.0,-6.0,Higher in Lean,0.9302460385167671
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_CAG_443,0.8151134094347173,-6.0,-6.0,Higher in Lean,0.9302460385167671
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Monoglobus|s__Monoglobus_pectinilyticus,0.8466951963473537,-6.0,-6.0,Higher in Lean,0.944659929809031
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacteriaceae_unclassified|s__Eubacteriaceae_bacterium_CHKCI005,0.8531507300137995,-6.0,-6.0,Higher in Lean,0.9479452555708883
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_CAG_598,0.8713197120872002,-6.0,-6.0,Higher in Lean,0.9631829327444715
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_eggerthii,0.8739993278607242,-6.0,-6.0,Higher in Lean,0.9631829327444715
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_merdae,0.8871525358549455,-0.1504236400860675,-0.147720730950622,Higher in Obese,0.9710828166994935
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Sharpea|s__Sharpea_azabuensis,0.8932117635799661,-6.0,-6.0,Higher in Lean,0.9710828166994935
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_CAG_617,0.8955541531784218,-6.0,-6.0,Higher in Lean,0.9710828166994935
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_catenulatum,0.8903817356836523,-6.0,-6.0,Higher in Lean,0.9710828166994935
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_saccharolyticum,0.900346575401481,-6.0,-6.0,Higher in Lean,0.9723743014335995
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_aldenense,0.9292055374545364,-6.0,-6.0,Higher in Lean,0.9769390858844943
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_obeum_CAG_39,0.9170452068858546,-6.0,-6.0,Higher in Lean,0.9769390858844943
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Barnesiella|s__Barnesiella_intestinihominis,0.9367329087410315,-0.1500068345041855,-0.0165717385738036,Higher in Obese,0.9769390858844943
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_CAG_144,0.9116371147070391,-6.0,-6.0,Higher in Lean,0.9769390858844943
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_stercoris,0.940224947106218,-6.0,-6.0,Higher in Lean,0.9769390858844943
k__Bacteria|p__Proteobacteria|c__Proteobacteria_unclassified|o__Proteobacteria_unclassified|f__Proteobacteria_unclassified|g__Proteobacteria_unclassified|s__Proteobacteria_bacterium_CAG_139,0.9308333847045475,-2.3715858132121648,-2.48135447566969,Higher in Lean,0.9769390858844943
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Intestinibacter|s__Intestinibacter_bartlettii,0.9212619074545986,-2.9428661921036596,-3.22112552799726,Higher in Lean,0.9769390858844943
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_distasonis,0.9129938719788662,-0.010009718709841,0.0847731849431762,Higher in Obese,0.9769390858844943
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Pseudoflavonifractor|s__Pseudoflavonifractor_sp_An184,0.9252053353133084,-6.0,-6.0,Higher in Lean,0.9769390858844943
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_lavalense,0.942803526552311,-6.0,-6.0,Higher in Lean,0.9769390858844943
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Harryflintia|s__Harryflintia_acetispora,0.9443744496883445,-6.0,-6.0,Higher in Lean,0.9769390858844943
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Sellimonas|s__Sellimonas_intestinalis,0.9556694388274046,-6.0,-6.0,Higher in Lean,0.9848501850511422
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_CAG_590,0.967402611191819,-6.0,-6.0,Higher in Lean,0.9914532953259718
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_sp_oral_taxon_181,0.9694209998742835,-6.0,-6.0,Higher in Lean,0.9914532953259718
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_sp_CAG_471,0.9865819167249725,-2.5647965548441496,-2.61780278962255,Higher in Lean,0.9939444683423231
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Dialister|s__Dialister_succinatiphilus,0.985127149989989,-6.0,-6.0,Higher in Lean,0.9939444683423231
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_galacturonicus,0.9811433400889652,-2.9974073834648403,-2.71197446461164,Higher in Obese,0.9939444683423231
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_callidus,0.9768298141607782,-6.0,-6.0,Higher in Lean,0.9939444683423231
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Pseudoflavonifractor|s__Pseudoflavonifractor_capillosus,0.9960033599518995,-6.0,-6.0,Higher in Lean,0.9960033599518995
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Butyrivibrio|s__Butyrivibrio_sp_CAG_318,0.9926746365561039,-6.0,-6.0,Higher in Lean,0.9960033599518995
